日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
100/12/07,SC1 馬鈴薯 本產,15.2,12.1,6.5,11.6,18600
100/12/08,SC1 馬鈴薯 本產,15.4,12.5,8.5,12.2,15696
100/12/09,SC1 馬鈴薯 本產,15.3,12.2,8.5,12.1,15435
100/12/10,SC1 馬鈴薯 本產,15.2,12.2,7.2,11.8,15480
100/12/11,SC1 馬鈴薯 本產,14.7,11.5,6.9,11.2,17472
100/12/13,SC1 馬鈴薯 本產,14.5,12.2,7.7,11.8,17568
100/12/14,SC1 馬鈴薯 本產,15.3,13.0,8.6,12.6,15696
100/12/15,SC1 馬鈴薯 本產,15.5,13.0,7.5,12.4,12588
100/12/16,SC1 馬鈴薯 本產,15.4,13.1,8.6,12.6,13874
100/12/17,SC1 馬鈴薯 本產,15.4,13.2,9.1,12.8,14223
100/12/18,SC1 馬鈴薯 本產,15.6,13.7,10.2,13.4,15891
100/12/20,SC1 馬鈴薯 本產,15.6,13.0,9.6,12.9,16742
100/12/21,SC1 馬鈴薯 本產,15.6,13.8,9.4,13.3,15682
100/12/22,SC1 馬鈴薯 本產,15.6,13.5,7.5,12.7,13712
100/12/23,SC1 馬鈴薯 本產,16.5,13.6,7.5,13.0,11538
100/12/24,SC1 馬鈴薯 本產,16.9,14.4,10.1,14.0,12024
100/12/25,SC1 馬鈴薯 本產,19.3,13.8,9.8,14.1,14050
100/12/27,SC1 馬鈴薯 本產,21.8,14.6,9.0,14.9,16068
100/12/28,SC1 馬鈴薯 本產,21.1,14.8,8.3,14.8,16852
100/12/29,SC1 馬鈴薯 本產,21.6,15.5,9.6,15.5,16930
100/12/30,SC1 馬鈴薯 本產,20.0,13.1,8.2,13.5,20245
100/12/31,SC1 馬鈴薯 本產,21.0,15.0,7.5,14.7,15539
101/01/01,SC1 馬鈴薯 本產,21.0,14.9,7.3,14.6,14946
101/01/03,SC1 馬鈴薯 本產,17.8,14.1,8.4,13.7,13085
101/01/04,SC1 馬鈴薯 本產,21.6,15.7,7.3,15.2,18124
101/01/05,SC1 馬鈴薯 本產,22.9,16.0,9.1,16.0,13452
101/01/06,SC1 馬鈴薯 本產,22.7,17.4,6.3,16.3,12245
101/01/07,SC1 馬鈴薯 本產,22.6,17.4,6.0,16.1,14592
101/01/08,SC1 馬鈴薯 本產,22.8,18.4,6.9,17.0,11632
101/01/10,SC1 馬鈴薯 本產,22.3,17.9,7.8,16.8,13724
101/01/11,SC1 馬鈴薯 本產,22.6,17.6,6.7,16.4,15166
101/01/12,SC1 馬鈴薯 本產,22.8,17.8,6.4,16.5,11976
101/01/13,SC1 馬鈴薯 本產,22.8,18.5,8.8,17.4,12900
101/01/14,SC1 馬鈴薯 本產,23.6,18.8,8.4,17.7,12164
101/01/15,SC1 馬鈴薯 本產,23.0,19.1,9.7,18.0,14308
101/01/17,SC1 馬鈴薯 本產,23.2,18.3,7.8,17.2,13124
101/01/18,SC1 馬鈴薯 本產,26.6,18.8,7.8,18.1,17824
101/01/19,SC1 馬鈴薯 本產,24.2,18.5,7.4,17.5,16743
101/01/20,SC1 馬鈴薯 本產,23.1,19.9,12.8,19.1,16381
101/01/21,SC1 馬鈴薯 本產,23.1,20.5,15.2,20.0,10185
101/01/22,SC1 馬鈴薯 本產,21.0,19.5,10.6,18.0,4128
101/01/28,SC1 馬鈴薯 本產,23.9,20.1,15.2,19.9,10924
101/01/29,SC1 馬鈴薯 本產,22.7,18.9,9.5,17.8,12785
101/01/30,SC1 馬鈴薯 本產,23.2,19.7,11.5,18.7,13172
101/02/01,SC1 馬鈴薯 本產,22.4,18.5,10.0,17.6,16905
101/02/02,SC1 馬鈴薯 本產,22.0,18.4,8.1,17.0,16826
101/02/03,SC1 馬鈴薯 本產,23.3,19.2,9.8,18.1,11861
101/02/04,SC1 馬鈴薯 本產,22.1,18.3,8.1,17.0,12460
101/02/05,SC1 馬鈴薯 本產,21.5,19.1,10.4,17.8,14677
101/02/06,SC1 馬鈴薯 本產,22.0,18.9,8.5,17.5,14051
101/02/09,SC1 馬鈴薯 本產,21.6,19.1,12.2,18.2,14772
101/02/10,SC1 馬鈴薯 本產,21.2,18.3,10.2,17.3,16566
101/02/11,SC1 馬鈴薯 本產,21.6,18.9,11.7,18.0,13092
101/02/12,SC1 馬鈴薯 本產,21.5,18.9,12.4,18.1,16928
101/02/14,SC1 馬鈴薯 本產,20.8,18.6,11.2,17.5,16987
101/02/15,SC1 馬鈴薯 本產,20.6,18.5,11.4,17.5,17350
101/02/16,SC1 馬鈴薯 本產,20.6,18.8,14.7,18.3,12726
101/02/17,SC1 馬鈴薯 本產,22.0,19.3,14.2,18.8,11305
101/02/18,SC1 馬鈴薯 本產,21.0,19.1,14.0,18.5,12978
101/02/19,SC1 馬鈴薯 本產,20.6,18.6,12.4,17.8,15929
101/02/21,SC1 馬鈴薯 本產,21.1,19.0,13.9,18.4,14521
101/02/22,SC1 馬鈴薯 本產,20.9,19.2,14.1,18.5,15198
101/02/23,SC1 馬鈴薯 本產,21.1,18.8,13.1,18.1,11872
101/02/24,SC1 馬鈴薯 本產,20.8,19.1,12.4,18.1,11514
101/02/25,SC1 馬鈴薯 本產,22.1,19.3,13.8,18.8,10879
101/02/26,SC1 馬鈴薯 本產,21.1,19.3,14.5,18.7,11426
101/02/28,SC1 馬鈴薯 本產,21.5,19.1,14.7,18.7,11138
101/02/29,SC1 馬鈴薯 本產,20.8,19.3,15.4,18.8,12918
101/03/01,SC1 馬鈴薯 本產,21.5,19.5,15.0,19.0,11914
101/03/02,SC1 馬鈴薯 本產,23.6,19.5,15.5,19.5,12162
101/03/03,SC1 馬鈴薯 本產,26.3,20.4,15.9,20.7,15676
101/03/04,SC1 馬鈴薯 本產,23.8,21.8,17.0,21.3,17838
101/03/06,SC1 馬鈴薯 本產,24.1,21.3,12.2,20.0,13397
101/03/07,SC1 馬鈴薯 本產,23.7,22.1,14.8,21.0,15976
101/03/08,SC1 馬鈴薯 本產,23.6,21.8,9.7,19.7,14196
101/03/09,SC1 馬鈴薯 本產,23.5,22.4,18.5,21.8,11744
101/03/10,SC1 馬鈴薯 本產,24.1,22.3,17.2,21.6,10825
101/03/11,SC1 馬鈴薯 本產,23.8,22.3,18.0,21.7,13826
101/03/13,SC1 馬鈴薯 本產,24.3,22.0,16.6,21.4,11541
101/03/14,SC1 馬鈴薯 本產,24.3,22.2,16.7,21.5,11784
101/03/15,SC1 馬鈴薯 本產,24.2,21.8,17.1,21.4,8757
101/03/16,SC1 馬鈴薯 本產,23.7,22.2,17.8,21.6,12877
101/03/17,SC1 馬鈴薯 本產,24.0,21.9,16.9,21.3,13310
101/03/18,SC1 馬鈴薯 本產,24.2,22.5,18.9,22.1,10235
101/03/20,SC1 馬鈴薯 本產,24.4,22.2,17.0,21.6,13975
101/03/21,SC1 馬鈴薯 本產,24.6,22.4,18.8,22.1,11216
101/03/22,SC1 馬鈴薯 本產,24.5,22.4,17.3,21.8,12583
101/03/23,SC1 馬鈴薯 本產,24.9,22.0,15.9,21.4,9822
101/03/24,SC1 馬鈴薯 本產,24.6,21.5,13.0,20.4,12140
101/03/25,SC1 馬鈴薯 本產,24.1,22.0,15.6,21.1,12547
101/03/27,SC1 馬鈴薯 本產,24.8,22.0,12.5,20.7,14485
101/03/28,SC1 馬鈴薯 本產,24.4,22.2,13.2,20.9,11428
101/03/29,SC1 馬鈴薯 本產,24.5,22.4,12.8,20.9,10061
101/03/30,SC1 馬鈴薯 本產,23.7,22.3,17.0,21.5,8418
101/03/31,SC1 馬鈴薯 本產,24.5,22.4,17.5,21.8,10502
101/04/01,SC1 馬鈴薯 本產,24.7,23.1,18.5,22.5,8514
101/04/02,SC1 馬鈴薯 本產,24.9,23.4,19.3,22.9,9776
101/04/03,SC1 馬鈴薯 本產,24.8,23.4,19.6,22.9,17116
101/04/06,SC1 馬鈴薯 本產,26.4,23.5,20.0,23.4,9387
101/04/07,SC1 馬鈴薯 本產,29.2,26.0,21.7,25.8,9354
101/04/08,SC1 馬鈴薯 本產,29.3,26.3,22.0,26.1,9340
101/04/10,SC1 馬鈴薯 本產,29.5,27.1,21.4,26.5,10482
101/04/11,SC1 馬鈴薯 本產,30.7,28.7,23.1,28.0,8863
101/04/12,SC1 馬鈴薯 本產,30.6,28.4,22.9,27.7,7928
101/04/13,SC1 馬鈴薯 本產,29.5,28.1,20.9,27.0,7811
101/04/14,SC1 馬鈴薯 本產,29.3,28.0,20.6,26.8,9024
101/04/15,SC1 馬鈴薯 本產,29.0,27.8,23.4,27.2,8304
101/04/17,SC1 馬鈴薯 本產,29.2,28.2,23.7,27.5,10996
101/04/18,SC1 馬鈴薯 本產,28.8,26.6,23.1,26.3,9911
101/04/19,SC1 馬鈴薯 本產,28.2,26.4,21.7,25.8,10156
101/04/20,SC1 馬鈴薯 本產,27.6,26.3,22.4,25.8,10272
101/04/21,SC1 馬鈴薯 本產,27.9,26.4,22.7,26.0,8688
101/04/22,SC1 馬鈴薯 本產,27.8,26.5,22.8,26.0,9208
101/04/24,SC1 馬鈴薯 本產,27.8,26.4,21.7,25.7,10964
101/04/25,SC1 馬鈴薯 本產,28.3,26.5,21.5,25.8,10396
101/04/26,SC1 馬鈴薯 本產,28.4,26.5,23.1,26.2,8632
101/04/27,SC1 馬鈴薯 本產,28.9,27.4,23.8,26.9,8700
101/04/28,SC1 馬鈴薯 本產,29.1,27.5,23.6,27.1,9276
101/04/29,SC1 馬鈴薯 本產,28.6,27.4,23.4,26.8,10758
101/05/01,SC1 馬鈴薯 本產,28.8,27.2,23.7,26.8,13413
101/05/02,SC1 馬鈴薯 本產,28.6,27.4,24.4,27.0,11203
101/05/03,SC1 馬鈴薯 本產,29.2,27.5,22.8,26.9,10874
101/05/04,SC1 馬鈴薯 本產,29.0,27.5,23.2,27.0,10212
101/05/05,SC1 馬鈴薯 本產,29.2,27.5,23.2,26.9,11156
101/05/06,SC1 馬鈴薯 本產,28.6,27.4,23.6,26.9,11712
101/05/08,SC1 馬鈴薯 本產,29.1,27.4,22.6,26.8,12340
101/05/09,SC1 馬鈴薯 本產,29.0,27.3,22.7,26.7,11504
101/05/10,SC1 馬鈴薯 本產,28.9,26.8,18.3,25.5,9296
101/05/11,SC1 馬鈴薯 本產,28.5,27.0,16.5,25.2,11756
101/05/12,SC1 馬鈴薯 本產,28.6,27.0,16.2,25.2,11924
101/05/13,SC1 馬鈴薯 本產,28.6,26.7,17.1,25.2,10244
101/05/15,SC1 馬鈴薯 本產,28.9,26.9,11.5,24.2,11264
101/05/16,SC1 馬鈴薯 本產,28.8,27.1,22.1,26.5,9055
101/05/17,SC1 馬鈴薯 本產,28.8,27.1,17.2,25.4,10112
101/05/18,SC1 馬鈴薯 本產,28.9,26.9,15.1,25.0,9520
101/05/19,SC1 馬鈴薯 本產,28.7,27.0,15.4,25.0,9348
101/05/20,SC1 馬鈴薯 本產,28.9,27.1,14.7,25.0,8897
101/05/22,SC1 馬鈴薯 本產,28.9,27.2,19.3,25.9,11462
101/05/23,SC1 馬鈴薯 本產,29.7,27.5,21.8,26.8,13195
101/05/24,SC1 馬鈴薯 本產,29.2,27.3,21.6,26.6,11628
101/05/25,SC1 馬鈴薯 本產,29.2,27.2,20.7,26.3,12924
101/05/26,SC1 馬鈴薯 本產,29.8,27.2,22.5,26.8,8796
101/05/27,SC1 馬鈴薯 本產,28.9,27.2,22.1,26.5,11553
101/05/29,SC1 馬鈴薯 本產,29.3,27.2,19.1,26.0,11456
101/05/30,SC1 馬鈴薯 本產,29.3,27.1,18.4,25.8,10676
101/05/31,SC1 馬鈴薯 本產,29.2,26.8,17.0,25.3,10520
101/06/01,SC1 馬鈴薯 本產,29.2,27.0,19.0,25.8,10976
101/06/02,SC1 馬鈴薯 本產,29.8,27.2,22.1,26.7,10328
101/06/03,SC1 馬鈴薯 本產,29.6,27.2,21.9,26.6,11024
101/06/05,SC1 馬鈴薯 本產,29.8,27.2,21.3,26.6,11625
101/06/06,SC1 馬鈴薯 本產,29.6,27.2,21.4,26.5,10976
101/06/07,SC1 馬鈴薯 本產,30.2,27.2,21.5,26.7,9248
101/06/08,SC1 馬鈴薯 本產,29.7,27.1,20.7,26.3,8792
101/06/09,SC1 馬鈴薯 本產,29.9,26.8,19.5,26.0,9680
101/06/10,SC1 馬鈴薯 本產,30.1,27.3,20.4,26.5,8792
101/06/12,SC1 馬鈴薯 本產,30.3,27.3,20.9,26.6,9418
101/06/13,SC1 馬鈴薯 本產,31.1,27.1,19.5,26.3,10031
101/06/14,SC1 馬鈴薯 本產,29.7,27.2,17.9,25.8,11112
101/06/15,SC1 馬鈴薯 本產,29.7,27.4,22.2,26.8,10021
101/06/16,SC1 馬鈴薯 本產,30.1,27.3,20.9,26.6,9461
101/06/17,SC1 馬鈴薯 本產,31.0,28.7,23.1,28.0,9978
101/06/19,SC1 馬鈴薯 本產,32.4,29.3,24.0,28.8,11605
101/06/20,SC1 馬鈴薯 本產,32.9,28.7,21.9,28.2,11480
101/06/21,SC1 馬鈴薯 本產,34.2,31.5,23.3,30.4,11008
101/06/22,SC1 馬鈴薯 本產,35.7,33.1,24.4,31.9,9365
101/06/23,SC1 馬鈴薯 本產,35.0,32.2,25.0,31.3,9868
101/06/26,SC1 馬鈴薯 本產,35.2,33.1,25.5,32.0,10235
101/06/27,SC1 馬鈴薯 本產,35.3,32.3,24.5,31.3,9320
101/06/28,SC1 馬鈴薯 本產,35.3,32.4,20.7,30.6,7298
101/06/29,SC1 馬鈴薯 本產,35.1,32.9,23.7,31.5,8948
101/06/30,SC1 馬鈴薯 本產,37.1,34.1,23.4,32.5,9020
101/07/01,SC1 馬鈴薯 本產,37.1,34.4,18.5,31.8,10000
101/07/03,SC1 馬鈴薯 本產,36.5,33.9,26.0,32.9,10614
101/07/04,SC1 馬鈴薯 本產,36.0,34.2,26.9,33.1,12453
101/07/05,SC1 馬鈴薯 本產,35.6,33.0,26.2,32.1,8849
101/07/06,SC1 馬鈴薯 本產,35.1,33.1,21.7,31.2,7973
101/07/07,SC1 馬鈴薯 本產,35.1,33.1,25.2,31.9,7516
101/07/08,SC1 馬鈴薯 本產,35.0,33.2,26.1,32.2,8282
101/07/10,SC1 馬鈴薯 本產,35.1,33.4,24.5,32.0,9260
101/07/11,SC1 馬鈴薯 本產,35.1,33.1,26.1,32.1,9408
101/07/12,SC1 馬鈴薯 本產,35.0,32.7,20.2,30.7,9128
101/07/13,SC1 馬鈴薯 本產,35.1,33.4,24.7,32.0,8600
101/07/14,SC1 馬鈴薯 本產,35.1,33.1,22.2,31.3,7992
101/07/15,SC1 馬鈴薯 本產,35.0,32.7,25.1,31.6,8799
101/07/17,SC1 馬鈴薯 本產,34.2,32.6,24.6,31.3,8522
101/07/18,SC1 馬鈴薯 本產,35.1,33.0,25.9,32.0,9290
101/07/19,SC1 馬鈴薯 本產,35.0,33.5,25.8,32.3,9218
101/07/20,SC1 馬鈴薯 本產,35.1,33.4,25.1,32.1,9224
101/07/21,SC1 馬鈴薯 本產,35.1,33.2,24.2,31.8,8042
101/07/22,SC1 馬鈴薯 本產,34.8,32.4,24.4,31.3,8759
101/07/24,SC1 馬鈴薯 本產,34.3,32.7,25.7,31.6,7811
101/07/25,SC1 馬鈴薯 本產,35.1,33.3,25.5,32.1,9219
101/07/26,SC1 馬鈴薯 本產,35.1,33.1,25.3,32.0,6578
101/07/27,SC1 馬鈴薯 本產,35.1,33.5,26.8,32.5,11370
101/07/28,SC1 馬鈴薯 本產,35.1,33.6,27.3,32.7,10167
101/07/29,SC1 馬鈴薯 本產,35.1,33.6,27.4,32.7,9328
101/07/31,SC1 馬鈴薯 本產,36.7,32.6,22.7,31.5,2831
101/08/01,SC1 馬鈴薯 本產,35.5,33.2,27.9,32.6,11870
101/08/02,SC1 馬鈴薯 本產,35.3,34.0,28.7,33.2,18481
101/08/03,SC1 馬鈴薯 本產,36.5,33.9,26.9,33.0,5352
101/08/04,SC1 馬鈴薯 本產,36.6,34.5,26.7,33.4,11360
101/08/05,SC1 馬鈴薯 本產,36.2,34.2,27.8,33.3,10684
101/08/07,SC1 馬鈴薯 本產,36.3,34.2,28.4,33.5,10059
101/08/08,SC1 馬鈴薯 本產,36.3,33.9,26.8,32.9,9115
101/08/09,SC1 馬鈴薯 本產,36.5,33.4,24.0,32.1,6435
101/08/10,SC1 馬鈴薯 本產,36.5,34.0,24.6,32.6,7160
101/08/11,SC1 馬鈴薯 本產,36.8,33.5,24.5,32.4,6074
101/08/12,SC1 馬鈴薯 本產,37.3,35.0,23.3,33.1,7796
101/08/14,SC1 馬鈴薯 本產,37.6,35.5,29.4,34.7,6604
101/08/15,SC1 馬鈴薯 本產,37.6,35.5,29.6,34.7,7559
101/08/16,SC1 馬鈴薯 本產,38.2,36.4,28.3,35.1,6998
101/08/17,SC1 馬鈴薯 本產,38.1,36.4,29.9,35.5,6031
101/08/18,SC1 馬鈴薯 本產,38.0,36.4,27.5,34.9,9048
101/08/19,SC1 馬鈴薯 本產,38.1,36.3,30.3,35.4,8102
101/08/21,SC1 馬鈴薯 本產,38.1,36.4,29.4,35.3,8986
101/08/22,SC1 馬鈴薯 本產,38.1,36.8,29.1,35.5,9918
101/08/23,SC1 馬鈴薯 本產,38.4,36.6,28.8,35.4,13118
101/08/24,SC1 馬鈴薯 本產,38.2,36.3,27.3,34.9,11288
101/08/25,SC1 馬鈴薯 本產,38.0,36.4,27.2,34.9,6778
101/08/26,SC1 馬鈴薯 本產,38.0,35.7,24.5,33.9,7359
101/08/28,SC1 馬鈴薯 本產,38.0,36.5,24.6,34.4,6471
101/08/29,SC1 馬鈴薯 本產,38.0,35.7,20.3,33.1,4964
101/08/30,SC1 馬鈴薯 本產,38.0,36.6,24.1,34.4,6630
101/08/31,SC1 馬鈴薯 本產,38.0,32.3,17.6,30.5,3394
101/09/01,SC1 馬鈴薯 本產,38.0,36.9,25.1,34.8,6902
101/09/02,SC1 馬鈴薯 本產,38.5,35.9,25.3,34.3,4088
101/09/05,SC1 馬鈴薯 本產,40.0,33.7,21.7,32.5,2738
101/09/06,SC1 馬鈴薯 本產,38.7,36.9,25.9,35.1,7814
101/09/07,SC1 馬鈴薯 本產,38.3,36.3,21.5,33.7,4862
101/09/08,SC1 馬鈴薯 本產,38.1,36.1,23.5,34.0,5620
101/09/09,SC1 馬鈴薯 本產,37.1,33.3,20.6,31.6,4050
101/09/11,SC1 馬鈴薯 本產,37.0,33.5,15.9,30.7,5444
101/09/12,SC1 馬鈴薯 本產,36.6,33.8,17.5,31.1,4901
101/09/13,SC1 馬鈴薯 本產,37.0,32.5,19.2,30.7,5146
101/09/14,SC1 馬鈴薯 本產,36.0,31.8,15.5,29.4,4320
101/09/15,SC1 馬鈴薯 本產,37.0,30.0,9.2,27.3,4504
101/09/16,SC1 馬鈴薯 本產,35.0,32.1,19.5,30.2,4028
101/09/18,SC1 馬鈴薯 本產,33.1,28.6,19.1,27.6,6203
101/09/19,SC1 馬鈴薯 本產,33.7,30.5,23.9,29.8,4766
101/09/20,SC1 馬鈴薯 本產,32.9,28.8,20.9,28.1,5268
101/09/21,SC1 馬鈴薯 本產,32.6,28.9,20.6,28.0,3576
101/09/22,SC1 馬鈴薯 本產,32.0,25.9,16.8,25.3,5446
101/09/23,SC1 馬鈴薯 本產,32.5,27.5,18.4,26.7,4643
101/09/25,SC1 馬鈴薯 本產,31.3,26.5,15.4,25.2,5394
101/09/26,SC1 馬鈴薯 本產,32.2,28.4,17.0,26.9,7745
101/09/27,SC1 馬鈴薯 本產,32.5,27.1,18.4,26.4,5568
101/09/28,SC1 馬鈴薯 本產,32.3,26.1,14.1,25.0,4830
101/09/29,SC1 馬鈴薯 本產,29.8,19.8,11.7,20.1,3558
101/09/30,SC1 馬鈴薯 本產,31.0,23.4,12.5,22.8,5832
101/10/03,SC1 馬鈴薯 本產,32.4,29.3,17.7,27.6,7444
101/10/04,SC1 馬鈴薯 本產,31.0,24.1,12.4,23.2,5813
101/10/05,SC1 馬鈴薯 本產,30.8,23.4,11.5,22.5,6062
101/10/06,SC1 馬鈴薯 本產,30.8,24.4,12.3,23.2,4968
101/10/07,SC1 馬鈴薯 本產,30.9,25.6,15.9,24.7,5231
101/10/09,SC1 馬鈴薯 本產,30.0,24.4,13.4,23.3,6301
101/10/10,SC1 馬鈴薯 本產,30.0,23.6,14.7,23.1,7395
101/10/11,SC1 馬鈴薯 本產,30.0,21.8,11.7,21.4,5744
101/10/12,SC1 馬鈴薯 本產,30.0,20.8,12.1,20.9,6624
101/10/13,SC1 馬鈴薯 本產,28.1,24.7,12.6,22.9,4995
101/10/14,SC1 馬鈴薯 本產,28.1,22.4,10.7,21.2,6258
101/10/16,SC1 馬鈴薯 本產,28.3,22.4,10.7,21.2,9280
101/10/17,SC1 馬鈴薯 本產,28.3,21.1,10.2,20.4,6200
101/10/18,SC1 馬鈴薯 本產,27.8,19.3,9.4,19.0,6366
101/10/19,SC1 馬鈴薯 本產,28.2,19.4,7.9,18.8,6336
101/10/20,SC1 馬鈴薯 本產,27.9,19.4,7.5,18.7,6145
101/10/21,SC1 馬鈴薯 本產,28.3,21.6,9.8,20.6,5304
101/10/23,SC1 馬鈴薯 本產,28.1,20.1,9.1,19.5,6623
101/10/24,SC1 馬鈴薯 本產,28.0,18.9,9.2,18.8,6096
101/10/25,SC1 馬鈴薯 本產,28.0,17.7,8.9,18.0,4810
101/10/26,SC1 馬鈴薯 本產,27.4,16.2,10.7,17.4,5904
101/10/27,SC1 馬鈴薯 本產,28.0,20.5,8.4,19.6,5514
101/10/28,SC1 馬鈴薯 本產,26.0,19.2,7.3,18.2,4444
101/10/30,SC1 馬鈴薯 本產,26.2,17.8,6.0,17.1,5736
101/10/31,SC1 馬鈴薯 本產,25.6,16.7,6.8,16.5,3576
101/11/01,SC1 馬鈴薯 本產,25.0,18.8,10.4,18.4,6395
101/11/02,SC1 馬鈴薯 本產,24.9,17.2,10.0,17.3,5812
101/11/03,SC1 馬鈴薯 本產,24.5,18.4,9.0,17.8,4608
101/11/04,SC1 馬鈴薯 本產,25.0,19.6,11.1,19.0,5345
101/11/06,SC1 馬鈴薯 本產,25.0,21.0,13.5,20.3,4680
101/11/07,SC1 馬鈴薯 本產,25.0,19.1,11.0,18.7,4388
101/11/08,SC1 馬鈴薯 本產,25.0,19.2,13.5,19.2,4992
101/11/09,SC1 馬鈴薯 本產,25.2,21.4,14.8,20.9,4248
101/11/10,SC1 馬鈴薯 本產,25.6,20.1,17.0,20.6,4728
101/11/11,SC1 馬鈴薯 本產,25.0,20.3,15.8,20.3,4910
101/11/13,SC1 馬鈴薯 本產,25.5,21.5,15.9,21.1,5472
101/11/14,SC1 馬鈴薯 本產,25.4,21.8,17.2,21.6,5040
101/11/15,SC1 馬鈴薯 本產,25.0,22.2,17.7,21.9,4584
101/11/16,SC1 馬鈴薯 本產,25.5,21.3,15.6,21.0,6504
101/11/17,SC1 馬鈴薯 本產,25.2,20.5,15.5,20.4,7020
101/11/18,SC1 馬鈴薯 本產,25.0,20.3,16.2,20.4,5976
101/11/20,SC1 馬鈴薯 本產,25.0,22.1,17.2,21.7,3768
101/11/21,SC1 馬鈴薯 本產,25.0,20.8,10.8,19.6,8678
101/11/22,SC1 馬鈴薯 本產,24.8,21.3,12.5,20.2,8188
101/11/23,SC1 馬鈴薯 本產,25.0,21.9,14.6,21.1,5573
101/11/24,SC1 馬鈴薯 本產,25.0,21.3,16.5,21.1,5310
101/11/25,SC1 馬鈴薯 本產,25.0,22.8,18.3,22.4,4134
101/11/27,SC1 馬鈴薯 本產,25.0,23.5,18.0,22.7,5400
101/11/28,SC1 馬鈴薯 本產,26.3,24.1,19.1,23.5,4780
101/11/29,SC1 馬鈴薯 本產,31.1,24.7,20.0,25.0,5280
101/11/30,SC1 馬鈴薯 本產,32.4,24.8,20.0,25.4,6884
101/12/01,SC1 馬鈴薯 本產,36.7,30.6,22.4,30.2,4968
101/12/02,SC1 馬鈴薯 本產,35.0,31.4,24.4,30.7,4992
101/12/04,SC1 馬鈴薯 本產,34.8,32.4,27.1,31.8,5976
101/12/05,SC1 馬鈴薯 本產,35.9,34.4,27.8,33.4,9768
101/12/06,SC1 馬鈴薯 本產,35.2,33.5,26.0,32.3,7200
101/12/07,SC1 馬鈴薯 本產,36.0,33.4,29.6,33.2,9264
101/12/08,SC1 馬鈴薯 本產,36.0,33.7,26.5,32.7,6888
101/12/09,SC1 馬鈴薯 本產,35.3,33.2,26.4,32.3,10800
101/12/11,SC1 馬鈴薯 本產,35.0,33.9,29.3,33.2,10080
101/12/12,SC1 馬鈴薯 本產,35.0,33.4,28.2,32.7,8886
101/12/13,SC1 馬鈴薯 本產,35.0,33.5,29.9,33.1,6768
101/12/14,SC1 馬鈴薯 本產,35.0,33.0,24.7,31.8,9529
101/12/15,SC1 馬鈴薯 本產,35.3,34.5,30.0,33.8,4534
101/12/16,SC1 馬鈴薯 本產,35.5,34.3,30.0,33.7,6288
101/12/18,SC1 馬鈴薯 本產,36.0,33.8,30.0,33.5,8688
101/12/19,SC1 馬鈴薯 本產,35.2,33.1,24.2,31.8,6456
101/12/20,SC1 馬鈴薯 本產,35.1,33.1,26.0,32.1,7458
101/12/21,SC1 馬鈴薯 本產,35.0,32.7,27.2,32.1,6072
101/12/22,SC1 馬鈴薯 本產,35.0,32.7,29.7,32.6,3720
101/12/23,SC1 馬鈴薯 本產,34.2,30.8,24.7,30.3,5664
101/12/25,SC1 馬鈴薯 本產,35.4,31.3,26.4,31.2,4776
101/12/26,SC1 馬鈴薯 本產,34.2,32.0,26.2,31.3,8736
101/12/27,SC1 馬鈴薯 本產,35.7,32.8,25.9,32.0,5869
101/12/28,SC1 馬鈴薯 本產,35.3,33.5,25.7,32.3,5736
101/12/29,SC1 馬鈴薯 本產,34.4,30.4,18.4,28.8,5184
101/12/30,SC1 馬鈴薯 本產,34.6,26.4,16.9,26.2,2112
102/01/01,SC1 馬鈴薯 本產,35.0,32.1,21.1,30.5,8878
102/01/02,SC1 馬鈴薯 本產,35.0,30.2,13.4,27.8,7136
102/01/03,SC1 馬鈴薯 本產,32.0,26.5,10.9,24.5,4824
102/01/04,SC1 馬鈴薯 本產,32.0,26.4,14.2,25.1,5928
102/01/05,SC1 馬鈴薯 本產,32.0,27.2,16.9,26.1,5376
102/01/06,SC1 馬鈴薯 本產,27.6,24.9,21.4,24.7,5376
102/01/08,SC1 馬鈴薯 本產,28.6,25.2,15.2,23.9,7317
102/01/09,SC1 馬鈴薯 本產,27.7,23.3,15.6,22.6,7000
102/01/10,SC1 馬鈴薯 本產,27.1,23.5,15.0,22.5,6840
102/01/11,SC1 馬鈴薯 本產,29.4,24.6,15.6,23.7,5891
102/01/12,SC1 馬鈴薯 本產,28.5,25.0,19.4,24.5,6480
102/01/13,SC1 馬鈴薯 本產,28.5,25.3,17.1,24.3,4680
102/01/15,SC1 馬鈴薯 本產,28.2,26.1,15.1,24.3,8040
102/01/16,SC1 馬鈴薯 本產,28.1,25.6,17.2,24.4,5715
102/01/17,SC1 馬鈴薯 本產,27.6,25.2,20.6,24.8,6934
102/01/18,SC1 馬鈴薯 本產,28.5,26.0,20.9,25.5,5718
102/01/19,SC1 馬鈴薯 本產,28.6,25.5,18.9,24.8,5624
102/01/20,SC1 馬鈴薯 本產,28.7,26.1,20.3,25.5,9120
102/01/22,SC1 馬鈴薯 本產,28.7,25.4,14.6,23.9,8353
102/01/23,SC1 馬鈴薯 本產,28.5,25.8,19.1,25.0,9152
102/01/24,SC1 馬鈴薯 本產,28.5,24.8,15.8,23.7,8073
102/01/25,SC1 馬鈴薯 本產,28.1,24.9,16.5,23.9,9473
102/01/26,SC1 馬鈴薯 本產,27.2,22.8,16.7,22.4,5478
